,experiment,read,read_number,row,column,well,rfu_value,standard_substrate,kit,minutes,concentration,concentration_moles
1171,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,212,E,4,E4,1756.73,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1172,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,213,E,4,E4,1826.14,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1173,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,214,E,4,E4,1769.53,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1174,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,215,E,4,E4,1773.03,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1175,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,216,E,4,E4,1776.23,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1176,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,217,E,4,E4,1745.73,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1177,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,218,E,4,E4,1688.02,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1178,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,219,E,4,E4,1727.03,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1179,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,220,E,4,E4,1708.02,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1180,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,221,E,4,E4,1704.62,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1181,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,222,E,4,E4,1719.72,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1182,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,223,E,4,E4,1717.12,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1183,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,224,E,4,E4,1646.21,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1184,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,225,E,4,E4,1639.01,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1185,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,226,E,4,E4,1664.82,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1186,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,227,E,4,E4,1614.31,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1187,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,228,E,4,E4,1619.91,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1188,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,229,E,4,E4,1616.21,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1189,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,230,E,4,E4,1609.81,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1190,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,231,E,4,E4,1596.31,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1191,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,232,E,4,E4,1589.31,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1192,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,233,E,4,E4,1573.5,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1193,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,234,E,4,E4,1574.9,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1194,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,235,E,4,E4,1555,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1195,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,236,E,4,E4,1599.01,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1196,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,237,E,4,E4,1567.6,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1197,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,238,E,4,E4,1532.5,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1198,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,239,E,4,E4,1535.7,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1199,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,240,E,4,E4,1503.39,ATP,ENLITEN_kinetics,0,10^-15mol/10pM,1E-15
1200,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,F,4,F4,4150.52,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1201,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,F,4,F4,4121.41,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1202,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,F,4,F4,4076.4,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1203,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,F,4,F4,4006.37,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1204,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,F,4,F4,3997.17,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1205,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,F,4,F4,4078.6,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1206,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,7,F,4,F4,3923.95,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1207,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,8,F,4,F4,3889.64,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1208,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,9,F,4,F4,3846.12,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1209,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,10,F,4,F4,3814.61,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1210,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,11,F,4,F4,3812.41,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1211,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,12,F,4,F4,3768.2,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1212,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,13,F,4,F4,3828.42,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1213,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,14,F,4,F4,3712.28,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1214,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,15,F,4,F4,3742.49,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1215,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,16,F,4,F4,3724.78,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1216,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,17,F,4,F4,3666.26,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1217,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,18,F,4,F4,3604.05,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1218,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,19,F,4,F4,3602.05,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1219,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,20,F,4,F4,3652.46,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1220,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,21,F,4,F4,3513.02,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1221,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,22,F,4,F4,3562.83,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1222,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,23,F,4,F4,3516.52,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1223,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,24,F,4,F4,3388.18,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1224,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,25,F,4,F4,3395.68,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1225,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,26,F,4,F4,3425.69,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1226,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,27,F,4,F4,3439.6,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1227,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,28,F,4,F4,3391.68,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1228,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,29,F,4,F4,3309.96,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1229,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,30,F,4,F4,3293.16,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1230,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,31,F,4,F4,3298.26,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1231,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,32,F,4,F4,3257.75,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1232,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,33,F,4,F4,3260.65,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1233,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,34,F,4,F4,3170.02,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1234,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,35,F,4,F4,3153.72,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1235,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,36,F,4,F4,3184.33,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1236,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,37,F,4,F4,3154.22,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1237,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,38,F,4,F4,3085.1,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1238,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,39,F,4,F4,3098.1,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1239,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,40,F,4,F4,3073.6,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1240,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,41,F,4,F4,3057.89,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1241,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,42,F,4,F4,2991.68,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1242,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,43,F,4,F4,3050.99,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1243,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,44,F,4,F4,2982.57,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1244,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,45,F,4,F4,3005.78,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1245,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,46,F,4,F4,2973.37,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1246,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,47,F,4,F4,2922.36,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1247,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,48,F,4,F4,2910.76,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1248,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,49,F,4,F4,2890.95,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1249,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,50,F,4,F4,2869.55,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1250,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,51,F,4,F4,2842.84,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1251,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,52,F,4,F4,2837.94,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1252,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,53,F,4,F4,2764.12,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1253,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,54,F,4,F4,2806.83,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1254,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,55,F,4,F4,2827.44,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1255,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,56,F,4,F4,2757.92,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1256,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,57,F,4,F4,2765.62,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1257,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,58,F,4,F4,2717.01,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1258,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,59,F,4,F4,2707.71,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1259,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,60,F,4,F4,2683.4,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1260,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,61,F,4,F4,2616.19,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1261,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,62,F,4,F4,2620.89,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1262,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,63,F,4,F4,2586.68,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1263,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,64,F,4,F4,2667.3,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1264,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,65,F,4,F4,2540.57,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1265,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,66,F,4,F4,2519.97,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1266,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,67,F,4,F4,2506.16,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1267,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,68,F,4,F4,2511.46,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1268,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,69,F,4,F4,2475.06,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1269,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,70,F,4,F4,2456.65,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1270,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,71,F,4,F4,2435.55,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1271,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,72,F,4,F4,2432.95,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1272,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,73,F,4,F4,2419.05,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1273,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,74,F,4,F4,2427.55,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1274,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,75,F,4,F4,2437.55,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1275,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,76,F,4,F4,2394.64,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1276,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,77,F,4,F4,2382.04,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1277,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,78,F,4,F4,2402.44,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1278,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,79,F,4,F4,2341.63,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1279,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,80,F,4,F4,2356.73,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1280,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,81,F,4,F4,2296.62,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1281,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,82,F,4,F4,2276.32,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1282,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,83,F,4,F4,2249.41,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1283,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,84,F,4,F4,2284.32,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1284,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,85,F,4,F4,2224.71,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1285,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,86,F,4,F4,2218.71,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1286,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,87,F,4,F4,2205.5,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1287,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,88,F,4,F4,2139.89,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1288,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,89,F,4,F4,2134.69,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1289,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,90,F,4,F4,2131.39,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1290,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,91,F,4,F4,2128.49,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1291,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,92,F,4,F4,2093.68,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1292,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,93,F,4,F4,2110.09,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1293,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,94,F,4,F4,2087.88,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1294,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,95,F,4,F4,2059.18,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1295,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,96,F,4,F4,2061.48,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1296,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,97,F,4,F4,2039.97,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1297,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,98,F,4,F4,2026.77,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1298,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,99,F,4,F4,1993.47,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1299,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,100,F,4,F4,2005.17,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1300,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,101,F,4,F4,1974.96,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1301,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,102,F,4,F4,1941.86,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1302,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,103,F,4,F4,1989.97,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1303,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,104,F,4,F4,1944.66,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1304,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,105,F,4,F4,1925.96,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
1305,ENLITEN_STDS_kinetic,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,106,F,4,F4,1928.76,ATP,ENLITEN_kinetics,0,10^-16mol/1pM,1E-16
